Reaktionsmasse von 1-Methyl-4-(1-methylethenyl)cyclohexen und 1-Methyl-4-(1-methylethyliden)-cyclohexen und 1-Methyl-4-(propan-2-yl)cyclohexa-1,3-dien;Reaktionsmasse von Methylmethylethenylcyclohexen und Methylmethylethylidencyclohexen und Methylpropanylcyclohexadien;1;-;939-409-2;;7,056;;;;;;
Reaktionsmasse von 4-Methylpentan-2,2-diyldihydroperoxid, Dioxybis-4-methylpentan-2,2-diyldihydroperoxid und Methylisobutylketon;Reaktionsmasse von Methylpentandiyldihydroperoxid Dioxybismethylpentandiyldihydroperoxid und Methylisobutylketon;1;-;942-932-9;;2,64;;;;;;
Reaktionsmasse von 3-Methylphenyl-di-4-methylphenylphosphat und 4-Methylphenyl-di-3-methylphenylphosphat und Tris(3-methylphenyl)phosphat;Reaktionsmasse von Methylphenyldimethylphenylphosphat und Methylphenyldimethylphenylphosphat und Trismethylphenyl phosphat;1;1330-78-5;809-930-9;;0,18;;;;;;
Reaktionsmasse von 2,2'-[(4-Methylphenyl)imino]bisethanol und 2-[[2-(2-Hydroxyethoxy)ethyl](4-methylphenyl)amino]-ethanol;Reaktionsmasse von Methylphenyliminobisethanol und Hydroxyethoxyethylmethylphenylaminethanol;1;-;911-490-9;;9,8;;;;;;
Reaktionsmasse von 2-Methylpropan-1-ol und Natrium-O-isobutyldithiocarbonat und Natriumhydroxid;Reaktionsmasse von Methylpropanol und Natriumisobutyldithiocarbonat und Natriumhydroxid;1;-;904-290-8;4,6;4,6;;;;;;
Reaktionsmasse von N-[(5-Methyl-1H-pyrazol-1-yl)methyl]acetamid und N-[(3-Methyl-1H-pyrazol-1-yl)methyl]acetamid;Reaktionsmasse von Methylpyrazolylmethylacetamid und Methylpyrazolylmethylacetamid;1;-;700-208-8;;7;;;;;;
Reaktionsmasse von (3E)-3-Methyl-4-(2,6,6-trimethyl-2-cyclohexen-1-yl)-3-buten-2-on und (1E)-1-(2,6,6-Trimethyl-2-cyclohexen-1-yl)-1-penten-3-on;Reaktionsmasse von Methyltrimethylcyclohexenylbutenon und Trimethylcyclohexenylpentenon;1;-;942-741-0;;2,94;;;;;;
Reaktionsmasse von Natrium-(methylbutyl und pentyl)-sulfonat und Natrium-1,2-bis(pentyloxycarbonyl)ethansulfonat;Reaktionsmasse von Natrium methylbutyl und pentyl sulfonat und Natriumbispentyloxycarbonylethansulfonat;1;-;941-224-7;;1416,82;;;;;;
Reaktionsmasse von Natrium-(E)-6,7'-carbonylbis(azanediyl)bis(4-hydroxy-3-((E)-phenyldiazenyl)-naphthalin-2-sulfonat) und Dinatrium-3-[(4-acetamidophenyl)azo]-4-hydroxy-7-[[[[5-hydroxy-6-(phenylazo)-7-sulphonato-2-naphthyl]amino]carbonyl]amino]naphthalin-2-sulphonat und Dinatrium-7,7'-(carbonyldiimino)bis[4-hydroxy-3-(phenylazo)naphthalin-2-sulphonat];Reaktionsmasse von Natriumcarbonylbisazanediylbishydroxyphenyldiazenylnaphthalinsulfonat;1;-;939-268-7;;175;;;;;;
Reaktionsmasse von Natrium-4-chlor-5-alkylbenzotriazolid und Natrium-5-chlor-4-alkylbenzotriazolid und Natrium-4-chlor-7-alkylbenzotriazolid und Natrium-5-chlor-6-alkylbenzotriazolid;Reaktionsmasse von Natriumchloralkylbenzotriazolid und Natriumchloralkylbenzotriazolid und Natriumchloralkylbenzotriazolid und Natriumchloralkylbenzotriazolid;1;-; ;;7;;;;;;
Reaktionsmasse von Natrium-3-{[3-(Diethylamino)propyl]carbamoyl}-2-(dodecylamino)propanoat und Natrium-3-{[3-(diethylamino)propyl]carbamoyl}-3-(dodecylamino)propanoat;Reaktionsmasse von NatriumDiethylaminopropylcarbamoyldodecylaminopropanoat und Natriumdiethylaminopropylcarbamoyldodecylaminopropanoat;1;-;939-579-8;;1,5;;;;;;
Reaktionsmasse von Natriumhydrogen-N,N-dibutyl-10-(sulphonatoxy)octadecanamidat und Natriumsulphooctadecanoat;Reaktionsmasse von Natriumhydrogendibutylsulphonatoxyoctadecanamidat und Natriumsulphooctadecanoat;1;-;915-926-9;;10,8;;;;;;
Reaktionsmasse von Natriumhydrogen-N-(1-oxooctadecyl)-L-glutamat und Natriumhydrogen-N-(1-oxohexadecyl)-L-glutamat;Reaktionsmasse von Natriumhydrogenoxooctadecylglutamat und Natriumhydrogenoxohexadecylglutamat;1;-;936-610-7;;12;;;;;;
Reaktionsmasse von 2,2', 2''-Nitrilotriethanol und Dinatriumsuccinat und Natriumacetat und Natriumbromid;Reaktionsmasse von Nitrilotriethanol und Dinatriumsuccinat und Natriumacetat und Natriumbromid;1;-;905-908-9;;8,98;;;;;;
Reaktionsmasse von  2,2',2''-Nitriltriethanol und 2,2'-[[2-[(2-Hydroxyethyl)amino]ethyl]imino]bisethanol und 2,2'-Iminodiethanol;Reaktionsmasse von Nitriltriethanol und Hydroxyethylaminoethyliminobisethanol und Iminodiethanol;1;-;905-898-6;2;3;;;;;;
Reaktionsmasse von [(2-substituiertes-4-Nitroaryl)diazenyl]methyl(arylamino)-[(2-arylethyl)amino]pyridincarbonitril und [(2-substituiertes-4-Nitroaryl)diazenyl]methyl(arylamino)-[(2 -arylethyl)amino]pyridin-3-carbonitril;Reaktionsmasse von Nitroaryldiazenylmethylarylaminoarylethylaminopyridincarbonitril und Nitroaryldiazenylmethylarylaminoarylethylaminopyridincarbonitril;1;-; ;;11,8;;;;;;
Reaktionsmasse von 1,1,2,2,3,3,4,4,4-Nonafluor-N,N-bis(nonafluorbutyl)butan-1-amin und 1,1,2,2,3,3,4,4,4-Nonafluor-N-[1,1,2,3,3-hexafluor-2-(trifluormethyl)propyl]-N-(1,1,2,2,3,3,4,4,4-nonafluorbutyl)butan-1-amin;Reaktionsmasse von Nonafluorbisnonafluorbutylbutanamin und Nonafluorhexafluortrifluormethylpropylnonafluorbutylbutanamin;1;-;939-511-7;;27482;;;;;;
Reaktionsmasse von Octadecanamid, 12-Hydroxy-N-[2-[(1-oxodecyl)amino]ethyl]- und N,N'-Ethan-1,2-diylbis(12-hydroxyoctadecan-1-amid) und Decanamid, N,N'-1,2-ethandiylbis-;Reaktionsmasse von Octadecanamid Hydroxyoxodecylaminoethyl und Ethandiylbishydroxyoctadecanamid und Decanamidethandiylbis;1;-;907-495-0;17,3;;;;;;;
Reaktionsmasse von 3-[(Z)-(Octadec-9-en-1-yloxy)]propan-1,2-diol und alpha-(Z)-Octadec-9-en-1-yl-omega-hydroxy-di[oxy[(hydroxymethyl)-1,2-ethandiyl]] und alpha-(Z)-Octadec-9-en-1-yl-omega-hydroxy-tri[oxy[(hydroxymethyl)-1,2-ethandiyl]];Reaktionsmasse von Octadecenyloxypropandiol und Octadecenylhydroxydioxyhydroxymethylethandiyl und Octadecenylhydroxytrioxyhydroxymethylethandiyl;1;-;939-727-1;;32,73;;;;;;
Reaktionsmasse von N-[2-(2-Oxoimidazolidin-1-yl)ethyl]methacrylamid und Methacrylsäure;Reaktionsmasse von Oxoimidazolidinylethylmethacrylamid und Methacrylsäure;1;-;934-058-1;;3,53;;;;;;
Reaktionsmasse von N-(1-Oxooctadecyl)sarcosin und N-Hexadecanoyl-N-methylglycin;Reaktionsmasse von Oxooctadecylsarcosin und Hexadecanoylmethylglycin;1;-;947-850-7;;141,1;;;;;;
Reaktionsmasse von  (2S)-2-[(4R)-2-Oxo-4-propylpyrrolidin-1-yl]butanamid und (2S)-2-[(4S)-2-Oxo-4-propylpyrrolidin-1-yl]butanamid;Reaktionsmasse von Oxopropylpyrrolidinylbutanamid und Oxopropylpyrrolidinylbutanamid;1;-;700-041-0;;3,52;;;;;;
Reaktionsmasse von 2,2'-Oxybisbutan und 2-Methylpropan-2-ol und Butan-2-ol und Diisopropylether;Reaktionsmasse von Oxybisbutan und Methylpropanol und Butanol und Diisopropylether;1;-;903-919-3;;221,1;;;;;;
Reaktionsmasse von 3,3'-Oxybis(1,1,1,5,5,5-hexamethyl-3-phenyltrisiloxan) und 1,1,1,9,9,9-Hexamethyl-3,5,7-triphenyl-3,5,7-tris((trimethylsilyl)oxy)pentasiloxan und 1,1,1,5,5,5-Hexamethyl-3-phenyl-3-((trimethylsilyl)oxy)trisiloxan und;Reaktionsmasse von Oxybishexamethylphenyltrisiloxan und Hexamethyltriphenyltristrimethylsilyloxypentasiloxan und Hexamethylphenyltrimethylsilyloxytrisiloxan und;1;-;939-487-8;;71;;;;;;
Reaktionsmasse von 5,5'-{(Phenylmethandiyl)bis[benzol-4,1-diyl-diazen-2,1-diyl]}bis{1-[3-(dimethylamino)propyl]-4-methyl-6-oxo-3-(pyridinium-1-yl)-1,6-dihydropyridin-2-olat} hydrochlorid und 5,5’-[3,4’-(Phenylmethandiyl)diphenylen]bis(diazen-2,1-diyl)bis{1-[3-(dimethylamino)propyl]-4-methyl-6-oxo-3-(pyridinium-1-yl)-1,6-dihydropyridin-2-olat} hydrochlorid ;Reaktionsmasse von Phenylmethandiylbisbenzoldiyldiazendiylbisdimethylaminopropylmethyloxopyridiniumyldihydropyridinolat hydrochlorid und Phenylmethandiyldiphenylenbisdiazendiylbisdimethylaminopropylmethyloxopyridiniumyldihydropyridinolat hydrochlorid ;1;-;700-312-3;;13,2;;;;;;
Reaktionsmasse von 2-Piperazin-1-ylethanol und Piperazin-1,4-diethanol und Piperazin;Reaktionsmasse von Piperazinylethanol und Piperazindiethanol und Piperazin;1;-;939-137-4;0,3;0,1;;;;;;
Reaktionsmasse von 1,3-Propandiol, 2-(Hydroxymethyl)-2-[(methoxymethoxy)methyl]- und 1,3-Dioxan-5,5-dimethanol;Reaktionsmasse von Propandiol Hydroxymethylmethoxymethoxymethyl und Dioxandimethanol;1;-;911-819-6;;35,3;;;;;;
Reaktionsmasse von Propan-2-ol und Butan-1-ol und O-Isopropylethylthiocarbamat;Reaktionsmasse von Propanol und Butanol und Isopropylethylthiocarbamat;1;-;943-680-2;2,494;2,494;;;;;;
Reaktionsmasse von Schwefelsäure, Wasserstoffperoxid und Peroxomonoschwefelsäure;Reaktionsmasse von Schwefelsäure Wasserstoffperoxid und Peroxomonoschwefelsäure;1;-;701-127-0;0,04;;;;;;;
Reaktionsmasse von (Sulfandiyldibenzol-4,1-diyl)bis(diphenylsulfonium)bis(hexafluorantimonat) und {2-[(4-Chlorphenyl) sulfanyl]phenyl}(diphenyl)sulfoniumhexafluorantimonat;Reaktionsmasse von Sulfandiyldibenzoldiylbisdiphenylsulfoniumbishexafluorantimonat und Chlorphenyl sulfanylphenyldiphenylsulfoniumhexafluorantimonat;1;-;931-161-3;23,2;23,3;;;;;;
Reaktionsmasse von 4-Sulfophthalsäure und 3-Sulfophthalsäure;Reaktionsmasse von Sulfophthalsäure und Sulfophthalsäure;1;-;946-046-3;;11,8;;;;;;
Reaktionsmasse von 2-Tertbutyl-4,6-dimethylphenol und 4-Tertbutyl-2,5-dimethylphenol;Reaktionsmasse von Tertbutyldimethylphenol;1;-;911-254-5;;0,14;;;;;;
Reaktionsmasse von 4-Tert-butylphenol und 1,3- Phenylendimethanamin und 2-({[3-(Aminomethyl)benzyl]amino}methyl)-4-tert-butylphenol;Reaktionsmasse von Tertbutylphenol und Phenylendimethanamin und Aminomethylbenzylaminomethyltertbutylphenol;1;-;939-071-6;;1,05;;;;;;
Reaktionsmasse von N,N,N',N'-Tetrabutylmethylendiamin und Dibutylamin;Reaktionsmasse von Tetrabutylmethylendiamin und Dibutylamin;1;-;948-040-6;;1,18;;;;;;
Reaktionsmasse von 1,1,1,2,2,3,3,4,4,5,5,6,6,6-Tetradecafluorhexan und 1,1,1,2,2,3,3,4,5,5,5-Undecafluor-4-(trifluormethyl)-pentan;Reaktionsmasse von Tetradecafluorhexan und Undecafluortrifluormethylpentan;1;-;943-336-1;;13843;;;;;;
Reaktionsmasse von 4,4,13,13-Tetraethoxy-3,14-dioxa-8,9-dithia-4,13-disilahexadecan und 4,4,14,14-Tetraethoxy-3,15-dioxa-8,9,10-trithia-4,14-disilaheptadecan;Reaktionsmasse von Tetraethoxydioxadithiadisilahexadecan und Tetraethoxydioxatrithiadisilaheptadecan;1;-;915-748-1;;4,7;;;;;;
Reaktionsmasse von Tetrahydrogen-5-[[4-[(4-sulfonatophenyl)diazenyl]phenyl]diazenyl]-2-[2-[2-sulfonato-4-[[4-[(4-sulfonatophenyl)diazenyl]phenyl]diazenyl]phenyl]ethenyl]benzolsulfonat, Natrium-Lithiumsalze und Hexahydrogen-2-((E)-2-sulfonato-4-((E)-(3-sulfonato-4-((E)-2-sulfonato-4-((E)-(4-((E)-(4-sulfonatophenyl)diazenyl)phenyl)diazenyl)styryl)phenyl)diazenyl)styryl)-5-((E)-(4-((E)-(4- sulfonatophenyl)diazenyl)phenyl)diazenyl)benzolsulfonat, Natrium-Lithiumsalze;Reaktionsmasse von Tetrahydrogensulfonatophenyldiazenylphenyldiazenylsulfonatosulfonatophenyldiazenylphenyldiazenylphenylethenylbenzolsulfonat;1;-;939-992-3;;7,053;;;;;;
Reaktionsmasse von (3R,5R)-3,5,6,6-Tetramethyl-4-methylidenheptan-2-on und (3R,5S)-3,5,6,6-Tetramethyl-4-methylidenheptan-2-on and (E)-3,4,5,6,6-Pentamethylhept-3-en-2-on;Reaktionsmasse von Tetramethylmethylidenheptanon and Tetramethylmethylidenehptanon and Pentamethylheptenon;1;-;939-627-8;;6;;;;;;
Reaktionsmasse von Tetranatrium-3-[[4-[[4-[(6-amino-1-hydroxy-3-sulphonato-2-naphthyl)azo]-6-sulfonat-1-naphthyl]azo]-1-naphthyl]azo]naphthalin-1,5-disulfonat und Tetranatrium-3-[[4-[[4-[(6-amino-1-hydroxy-3-sulfonat-2-naphthyl)azo]-7-sulfonat-1-naphthyl]azo]-1-naphthyl]azo]naphthalin-1,5-disulphonat;Reaktionsmasse von Tetranatriumaminohydroxysulphonatonaphthylazosulfonatnaphthylazonaphthylazonaphthalindisulfonat und Tetranatriumaminohydroxysulfonatnaphthylazosulfonatnaphthylazonaphthylazonaphthalindisulphonat;1;-;911-640-3;;17,6;;;;;;
Reaktionsmasse von Tetranatrium-2-((1-(3-(6-fluoro-(4-((N-(2-(2-sulfatoethansulfonyl)ethyl)-N-phenyl)amino)-1,3,5-triazin-2-ylamino)-2-hydroxy-5-sulfonatophenylazo)-1-phenylmethyl)azo)-4-sulfonatobenzoat-cuprat(4-) und Trinatrium-2-((1-(3-((4-(N-(2-ethene;Reaktionsmasse von Tetranatriumfluorosulfatoethansulfonylethylphenylaminotriazinylaminohydroxysulfonatophenylazophenylmethyl)zosulfonatobenzoatcuprat und Trinatriumethene;1;-;419-480-1;;350;;;;;;
Reaktionsmasse von Tetranatrium-4-[[1-hydroxy-6-[[[[5-hydroxy-6-[(2-methyl-4-sulfonatophenyl)azo]-7-sulfonato-2-naphthyl]amino]carbonyl]amino]-3-sulfonato-2-naphthyl]azo]benzoat, Tetranatrium-4,4'-[carbonylbis[imino(1-hydroxy-3-sulfonatonaphthalin-6,2-diyl)azo]]dibenzoat und Tetranatrium-7,7'-(carbonyldiimino)bis[4-hydroxy-3-[(2-methyl-4-sulfonatophenyl)azo]naphthalin-2-sulfonat] ;Reaktionsmasse von Tetranatriumhydroxyhydroxymethylsulfonatophenylazosulfonatonaphthylaminocarbonylamino]sulfonatonaphthyl]azo]benzoat;1;-;942-930-8;;15;;;;;;
Reaktionsmasse von 5,8,11,14-Tetraoxaoctadecan und 5,8,11,14,17-Pentaoxaheneicosan;Reaktionsmasse von Tetraoxaoctadecan und Pentaoxaheneicosan;1;-;940-417-3;;87,5;;;;;;
Reaktionsmasse von 2,2'-Thiodiethanethiol und 1095071-01-4 und α-Sulfanyl-ω-{2-[(2-sulfanylethyl)sulfanyl]ethyl}bis[ethan-1,2-diylsulfandiylethan-1,2-diylsulfandiyl(3-hydroxypropan-1,1-diyl)sulfandiyl];Reaktionsmasse von Thiodiethanethiol und Sulfanylsulfanylethylsulfanylethyl;1;-;947-988-8;;0,49;;;;;;
Reaktionsmasse von Tridecanal und 2-Methyldodecanal und Pentadecanal und 2-Methyltetradecanal;Reaktionsmasse von Tridecanal und Methyldodecanal und Pentadecanal und Methyltetradecanal;1;-;931-038-4;;24;;;;;;
Reaktionsmasse von Trientin und Trientin, mono- und di-propoxyliert;Reaktionsmasse von Trientin und Trientin mono und dipropoxyliert;1;-;942-835-1;;3,51;;;;;;
Reaktionsmasse von 4-(2,6,6-Trimethylcyclohex-2-en-1-yl)-but-3-en-2-on und 4-(2,6,6-Trimethylcyclohex-1-en-1-yl)-but-3-en-2-on;Reaktionsmasse von Trimethylcyclohexenylbutenon;1;-;907-706-6;;8,22;;;;;;
Reaktionsmasse von 1-(2,6,6-Trimethyl-1-cyclohexen-1-yl)pent-1-en-3-on und 1-(2,6,6-Trimethyl-2-cyclohexen-1-yl)pent-1-en-3-on;Reaktionsmasse von Trimethylcyclohexenylpentenon und Trimethylcyclohexenylpentenon;1;-;907-713-4;;4,11;;;;;;
Reaktionsmasse von 1,1'-(2,2,4-Trimethylhexan-1,6-diyl)bis-1H-pyrrol-2,5-dion und 1,1'-(2,4,4-Trimethylhexan-1, 6-diyl)bis-1H-pyrrol-2,5-dion;Reaktionsmasse von Trimethylhexandiylbispyrroldion und Trimethylhexandiylbispyrroldion;1;-;915-671-3;;0,59;;;;;;
Reaktionsmasse von 2,4,6-Trimethyl-4-phenyl-1,3-dioxan Isomer 1 und 2,4,6-Trimethyl-4-phenyl-1,3-dioxan Isomer 2;Reaktionsmasse von Trimethylphenyldioxan Isomer und Trimethylphenyldioxan Isomer ;1;-;945-924-3;;1,18;;;;;;
Reaktionsmasse von Trinatrium-4-({4-chlor-6-[(4-sulfonatophenyl)amino]-1,3,5-triazin-2-yl}amino)-2-{[1-ethyl-2-hydroxy- 4-methyl-6-oxo-5-(sulfonatomethyl)-1,6-dihydropyridin-3-yl]diazenyl}benzolsulfonat und Trinatrium-4-({4-chlor-6-[(3-sulfonatophenyl)amin);Reaktionsmasse von Trinatriumchlorsulfonatophenylaminotriazinylaminoethylhydroxymethyloxosulfonatomethyldihydropyridinyldiazenylbenzolsulfonat und Trinatriumchlorsulfonatophenylamin;1;-;944-218-2;;2,35;;;;;;
Reaktionsmasse von Trinatrium-2-(hydroxyphosphinato)succinat und Pentanatrium-1-(hydroxyphosphinato)butan-1,2,3,4-tetracarboxylat;Reaktionsmasse von Trinatriumhydroxyphosphinatosuccinat und Pentanatriumhydroxyphosphinatobutantetracarboxylat;1;-;701-079-0;;10,6;;;;;;
Reaktionsmasse von (9E)-9-Undecenal und (9Z)-9-Undecenal und Undec-10-enal;Reaktionsmasse von Undecenal und Undecenal und Undecenal;1;-;941-821-2;;3,82;;;;;;
Reaktionsmasse von 5,5'-[Vinylenbis[(3-sulfo-p-phenylen)azo]]bis[3-methylsalicyl]säure, Kaliumsalz, Verbindung mit 2,2', 2 ''-Nitrilotriethanol und 2,7 -Naphthalindisulfonsäure, 5-Amino-3-[[4- [2- [4 - [(7-Amino-1-hydroxy-3-sulfo-2-naphthalenyl) azo];Reaktionsmasse von Vinylenbissulfophenylenazobismethylsalicylsäure Kaliumsalz;1;-; ;;0,9;;;;;;
Reaktionsmasse von 3,4-Xylenol und 3,5-Xylenol und 4-Ethyl-o-kresol und 5-Ethyl-o-kresol und p-Isopropylphenol;Reaktionsmasse von Xylenol und Xylenol und Ethylkresol und Ethylkresol und Isopropylphenol;1;-;905-276-4;;7,05;;;;;;
Reaktionsmasse von L-Xylo-hex-2-ulosonsäure und Ascorbinsäure;Reaktionsmasse von Xylohexulosonsäure und Ascorbinsäure;1;-;932-019-3;;141;;;;;;
Reaktionsmasse von 3-[3-(9-Butyl-1,1,3,3,5,5,7,7,9,9-decamethylpentasiloxanyl) propoxy]-2-hydroxypropyl-2-methylprop-2-enoat und 1-[3-(9-Butyl-1,1,3,3,5,5,7,7,9,9-decamethylpentasiloxanyl)propoxy]-3-hydroxypropan-2-yl-2-methylprop-2-enoat;Reaktionsmasse vonButyldecamethylpentasiloxanylpropoxyhydroxypropylmethylpropenoat und Butyldecamethylpentasiloxanyl)propoxyhydroxypropanylmethylpropenoat;1;-;700-043-1;;11,75;;;;;;
Reaktionsprodukt der Fusion zwischen 1000 ° C und 2000 ° C aus Aluminiumoxid- und Calciumoxid-basierten Rohstoffen mit mindestens CaO + Al2O3 + Fe2O3> 85%, bei denen Aluminiumoxid und Calciumoxid in unterschiedlichen Mengen in verschiedenen Anteilen in einer mehrphasigen kristallinen Matrix kombiniert werden;Reaktionsprodukt aus Aluminiumoxid und Calciumoxid basierten Rohstoffen mit mindestens ;1;-;932-420-3;269;269;;;;;;
Reaktionsprodukt aus Ca(OH)2, MgO und Tallölpech;Reaktionsprodukt aus CaOH2 MgO und Tallölpech;1;-;700-750-5;;35,3;;;;;;
Reaktionsprodukt aus Diammoniummolybdat in Wasser mit diethoxyliertem Alkylamin (C12-C24, typisch C18-unges.);Reaktionsprodukt aus Diammoniummolybdat in Wasser mit diethoxyliertem Alkylamin;1;-;412-780-3;;3,29;;;;;901176;zum Stoff
Reaktionsprodukt aus Dinatrium-4,4'-dinitrostilben-2,2'-disulfonat, p-[(4-Amino-2,5-xylyl)azo]benzolsulfonsäure, 3-[(4-Amino-2-methoxyphenyl)azo]-4-hydroxybenzolsulfonsäure, Kupfer(II)-sulfat;Reaktionsprodukt aus Dinatriumdinitrostilbendisulfonat Aminoxylylazobenzolsulfonsäure Aminomethoxyphenylazohydroxybenzolsulfonsäure Kupfersulfat;1;-;943-210-6;;2,939;;;;;;
Reaktionsprodukt von gemischter anorganischer Base und Säure, das zu Dikaliumhydroxytetrafluortriborontrioxid, Kaliumtrihydroxyfluoroborat, Dikaliumtetrahydroxytetraboronpentaoxiddehydrat in Pulverform führt;Reaktionsprodukt aus gemischter anorganischer Base und Säure das zu Dikaliumhydroxytetrafluor;1;-;948-045-3;13,6;7,8;;;;;;
Reaktionsprodukt aus gemischter anorganischer Base und Säure, das zu Dikaliumhydroxytetrafluortriborontrioxid, Dikaliumtetrahydroxytetraboronpentaoxiddehydrat, Kaliumfluorid, Kaliumtetrafluroborat und Wasser in Pastenform führt;Reaktionsprodukt aus gemischter anorganischer Base und Säure das zu Dikaliumhydroxytetrafluortriborontrioxid;1;-;948-058-4;13,6;7,8;;;;;;
Reaktionsprodukt aus gemischter anorganischer Base und Säure, das zu komplexen Bor-, Kalium-, Fluorid- und Kaliumfluorid-Bestandteilen führt;Reaktionsprodukt aus gemischter anorganischer Base und Säure das zu komplexen Bor Kalium Fluorid und Kaliumfluoridbestandteilen führt;1;-;946-013-3;18,4;10,95;;;;;;
Reaktionsprodukt aus gemischter anorganischer Base und Säure, das zu komplexen Bor-, Kalium- und Fluorid-Bestandteilen in Pulverform führt;Reaktionsprodukt aus gemischter anorganischer Base und Säure das zu komplexen Bor Kalium und Fluoridbestandteilen in Pulverform führt;1;-;946-014-9;18,4;10,95;;;;;;
"Reaktionsprodukt aus D-Glucopyranosid, Methyl; verestert mit Ölsäure, Methylester";Reaktionsprodukt aus Glucopyranosid Methyl verestert mit Ölsäure Methylester;1;-;946-364-2;;16,4;;;;;;
Reaktionsprodukt aus Kolophonium, fumariert, Tallölkolophonium, Ca(OH)2 und MgO;Reaktionsprodukt aus Kolophonium fumariert Tallölkolophonium CaOH2 und MgO;1;-;700-751-0;;8,75;;;;;;
Reaktionsprodukt aus Stearinsäure und Diglycerol;Reaktionsprodukt aus Stearinsäure und Diglycerol;1;-;944-825-2;;16,4;;;;;;
Reaktionsprodukt aus 3,5,5-Trimethylhexansäure und 2-Methylpropansäure und Pentaerythrit;Reaktionsprodukt aus Trimethylhexansäure und Methylpropansäure und Pentaerythrit;1;1262967-45-2;813-120-0;;3,53;;;;;;
Reaktionsprodukt aus Ttrinatrium-4-[[1-hydroxy-6-[[[[5-hydroxy-6-(phenylazo)-7-sulfonato-2-naphthyl]amino]carbonyl]amino]-3-sulfonato-2-naphthyl]azo]benzoat und 9-[2-(Ethoxycarbonyl)phenyl]-3,6-bis(ethylamino)-2,7-dimethylxanthyliumchlorid;Reaktionsprodukt aus Ttrinatriumhydroxyhydroxyphenylazosulfonatonaphthylaminocarbonylaminosulfonatonaphthylazobenzoat und Ethoxycarbonylphenylbisethylaminodimethylxanthyliumchlorid;1;-;700-502-6;;29,4;;;;;;
Reaktionsprodukt mit n-Butanol mit hochsiedendem Strom aus der Hydroxylierung, oxidativen Spaltung und Hydrolyse von pflanzlichen Öl gesättigten und ungesättigten C16-C22-Triglyceriden;Reaktionsprodukt mit Butanol mit hochsiedendem Strom aus der Hydroxylierung oxidativen Spaltung und Hydrolyse von pflanzlichen Öl gesättigten und ungesättigten Triglyceriden;1;-;940-822-5;;1,92;;;;;;
Reaktionsprodukt von Aminen, C16-18-Alkyl und Dimethylterephthalat;Reaktionsprodukt von Aminen Alkyl und Dimethylterephthalat;1;-;947-870-6;;1,07;;;;;;
Reaktionsprodukt von Aminoguanidin Bikarbonat und Tallölfettsäure ;Reaktionsprodukt von Aminoguanidin Bikarbonat und Tallölfettsäure ;1;-;442-600-9;;1,4;;;;;;
Reaktionsprodukt von Äpfelaminosäuren und Laurylchlorid;Reaktionsprodukt von Äpfelaminosäuren und Laurylchlorid;1;-;918-984-3;;8,82;;;;;;
Reaktionsprodukt von Benzolsulfonsäure, 4-C10-13-sec-Alkylderivate und Benzolsulfonsäure, 4-Methyl- und Natriumhydroxid;Reaktionsprodukt von Benzolsulfonsäure Alkylderivate und Benzolsulfonsäure Methyl und Natriumhydroxid;1;-;932-051-8;;6;;;;;;
Reaktionsprodukt von Benzolsulfonsäure, Hexadecyl(sulfophenoxy)-, Disnatriumsalz und Benzolsulfonsäure, - oxibis[hexadecyl]-, dinatriumsalz;Reaktionsprodukt von Benzolsulfonsäure, Hexadecyl(sulfophenoxy)-, Disnatriumsalz und Benzolsulfonsäure, - oxibis[hexadecyl]-, dinatriumsalz;1;65143-89-7;405-430-6;;8,8;;;;;;
Reaktionsprodukt von Di-C8-C10, verzweigt, C9-reich alkylnaphthalinsulfonsäure und Alkanolamin;Reaktionsprodukt von Dialkylnaphthalinsulfonsäure und Alkanolamin;1;-; ;;35;;;;;;
Reaktionsprodukt von 6H-Dibenz[c,e][1,2]oxaphosphorin-6-oxid, Itaconsäure und Ethylenglycol;Reaktionsprodukt von Dibenzoxaphosphorinoxid Itaconsäure und Ethylenglycol;1;-;947-340-4;;4,93;;;;;;
Reaktionsprodukt von Diphenylmethandiisocyanat mit Octylamin 4-Ethoxyanilin und Ethylendiamin (1:0,37:1,53:0,05);Reaktionsprodukt von Diphenylmethandiisocyanat mit Octylamin Ethoxyanilin und Ethylendiamin;1;-;430-750-8;;11,75;;;;;535926;zum Stoff
Reaktionsprodukt von Diphenylmethandiisocyanat mit Octylamin und Olaylamin (molares Verhältnis 1:1,86:0,14);Reaktionsprodukt von Diphenylmethandiisocyanat mit Octylamin und Olaylamin;1;122886-55-9;430-930-6;;29,4;;;;;535927;zum Stoff
Reaktionsprodukt von Ethylenglycol, Harnstoff und Paraformaldehyd;Reaktionsprodukt von Ethylenglycol Harnstoff und Paraformaldehyd;1;-;700-934-5;;0,004;;;;;;
Reaktionsprodukt von Fettsäuren, C18-Alkyl mit Aminen, Polyethylenpolytetraethylenpentamin-Fraktion;Reaktionsprodukt von Fettsäuren Alkyl mit Aminen Polyethylenpolytetraethylenpentaminfraktion;1;-;701-046-0;;3,9;;;;;;
Reaktionsprodukt von Fettsäuren C14-18/C16-18 ungesättigt mit Dihydrogendioxid und Ammoniak;Reaktionsprodukt von Fettsäuren mit Dihydrogendioxid und Ammoniak;1;-;939-498-8;;146;;;;;;
